Date,ret,equity,spy_equity
2024-09-20,-0.0004244259294942696,2.5122394238532224,5.612317931203823
2024-09-23,0.0023399730523458334,2.51811799640608,5.626341605585397
2024-09-24,0.0050531728965058365,2.5308424820157227,5.642440720496108
2024-09-25,-0.0004915908017602824,2.5295983431308597,5.629995987238284
2024-09-26,0.006124554157276077,2.5450910051795206,5.652317773005484
2024-09-27,-0.004332328316923712,2.5340648353486332,5.644119448265059
2024-09-30,0.001590400081103558,2.5380950122682933,5.6667369432369386
2024-10-01,-0.008930850458074083,2.5154276652653413,5.615972312856711
2024-10-02,0.0005374195029871317,2.5167795051510082,5.61834224568022
2024-10-03,-0.0014373116547197976,2.513162108635895,5.608070914231273
2024-10-04,0.008337710043516225,2.5341161255900526,5.6590332925364395
2024-10-07,-0.00935513206725406,2.5104091345613995,5.607873166306334
2024-10-08,0.010309725040979682,2.536290762479091,5.66090976823033
2024-10-09,0.005382422243292459,2.549942150294516,5.700120443697692
2024-10-10,-0.00043826566523645606,2.548824598201703,5.69014421299827
2024-10-11,0.0033825415073211107,2.5574461032000015,5.7242177016032745
2024-10-14,0.006757274681219805,2.5747274690017394,5.77103284958109
2024-10-15,-0.008869829656314644,2.55189007494026,5.726193963942365
2024-10-16,0.0018773128993613375,2.5566807710956976,5.751082213547706
2024-10-17,0.0003154984645300388,2.5574873999532715,5.751575670677324
2024-10-18,0.006080099627827172,2.5730371781419,5.773699708519584
2024-10-21,-0.00015278224269943527,2.5726440637512744,5.764218151860088
2024-10-22,0.0018279944208592666,2.5773468427466684,5.761156405526867
2024-10-23,-0.0129499208467909,2.5439704051383725,5.708514690997596
2024-10-24,0.006565669921918447,2.5606732751096404,5.720860246065374
2024-10-25,0.0035167931474912126,2.56967863333651,5.718884592181438
2024-10-28,0.0006810443167594107,2.571428698365642,5.7365638651262065
2024-10-29,0.007452020581009312,2.5905910379484607,5.745847673860763
2024-10-30,-0.004468465722495944,2.579015070694383,5.728465327030982
2024-10-31,-0.021735490413997253,2.522958913347751,5.616170060781654
2024-11-01,0.0045656695604713565,2.5344779100607426,5.639872431292511
2024-11-04,-0.0018900171576306847,2.529687703325092,5.627724015694519
2024-11-05,0.010695710475122957,2.5567445105923357,5.695774248535096
2024-11-06,0.016070656216059548,2.5978330726543626,5.83740313774241
2024-11-07,0.01389846475671236,2.633938964058471,5.882538341040967
2024-11-08,0.00057331202983211,2.635449032952409,5.908020442876281
2024-11-11,-0.004245055517334828,2.62426140549442,5.913649261502797
2024-11-12,-0.0033593211232756546,2.6154456687219456,5.895280000413778
2024-11-13,-0.0024624152035446997,2.6090053555432395,5.89814399882206
2024-11-14,-0.006030537298492864,2.593271651434668,5.8602171637289215
2024-11-15,-0.017653951258449947,2.5474901601003204,5.7851557021527125
2024-11-18,0.008307399843538135,2.5686531794577525,5.80885989802903
2024-11-19,0.006486656140192372,2.585315149376307,5.830093765981484
2024-11-20,0.0006737315513568688,2.587056957762643,5.832069419865421
2024-11-21,0.004764685104238922,2.5993834695131124,5.8633774797970375
2024-11-22,0.003851177185537734,2.609394155827365,5.881551426781732
2024-11-25,-0.0032734407238985026,2.6008524587329767,5.901501454359962
2024-11-26,0.004678457742297628,2.6130204370551096,5.932316057161959
2024-11-27,-0.004993396265830119,2.5999725905621807,5.914340466557358
2024-11-29,0.00816237684860804,2.621194546642401,5.951081422556012
2024-12-02,0.005401040482920455,2.6353517245024274,5.961748249854839
2024-12-03,0.0022315681100849444,2.641232691369684,5.96451246161792
2024-12-04,0.0093336440142877,2.665885017069828,6.001549735276407
2024-12-05,-0.0032927875632861006,2.65710682404047,5.991673291222185
2024-12-06,0.005839416285280082,2.672622776900501,6.003031932030724
2024-12-09,-0.004201095172461856,2.6613948342546525,5.972118151038679
2024-12-10,-0.0005244339532115929,2.6599991084406676,5.953550533569566
2024-12-11,0.013927430496322259,2.697046061143754,5.9995746898476225
2024-12-12,-0.0076434322818295375,2.6764313722144264,5.968661517310733
2024-12-13,0.002379836945489997,2.6828008424760905,5.967476855126555
2024-12-16,0.00995802648035444,2.7095162443069847,5.992957740051562
2024-12-17,-0.004210634034557486,2.6981074629915196,5.968266021460853
2024-12-18,-0.03217167641996478,2.6113048227458644,5.790390850294812
2024-12-19,-0.0025966224187642076,2.604524250100895,5.788612335880662
2024-12-20,0.009686344427672581,2.6297525690575982,5.858139897834326
2024-12-23,0.00627699649947731,2.6462595167280645,5.893220379718639
2024-12-24,0.010904957144376129,2.675116863350882,5.9587230108308376
2024-12-26,0.0007583591009530824,2.677145562570317,5.959120332046178
2024-12-27,-0.011614826516492902,2.6460509813016637,5.896391039524365
2024-12-30,-0.011082679821794431,2.6167256454837524,5.829103809446479
2024-12-31,-0.005495046632196612,2.6023466160381545,5.807897321975939
2025-01-02,0.0029153930329058626,2.609933479231758,5.793627223257133
2025-01-03,0.0016961629292262068,2.6143603516469773,5.866067460031371
2025-01-06,-3.5322405343764804e-05,2.6142680061509216,5.899859233900231
2025-01-07,-0.008025033837822767,2.5932884169404233,5.833167072962626
2025-01-08,0.0021355953888143684,2.5988266317255073,5.841689704299952
2025-01-10,-0.006731197699591443,2.5813334158803998,5.7525017394212
2025-01-13,-0.0015363826001058446,2.5773675001351695,5.76142047506356
2025-01-14,0.0008312420823638811,2.579509916462999,5.769348037260606
2025-01-15,0.015549320196469298,2.6196195421040502,5.874292556798558
2025-01-16,0.002024517474329513,2.624923007643135,5.862995369960538
2025-01-17,0.0034189700299220556,2.6338975407371197,5.921859146891143
2025-01-21,0.010249906840538824,2.6608947451571994,5.976065199620475
2025-01-22,0.000829688633610963,2.6631024592824915,6.009659225564394
2025-01-23,-0.0016170865483968952,2.6587959921185833,6.042460434443094
2025-01-24,0.002061142417925109,2.6642761493185483,6.024820711083314
2025-01-27,-0.0022900606860408856,2.6581747952522377,5.93959804844097
2025-01-28,0.004582714614985065,2.670356451735625,5.990632832909422
2025-01-29,-0.0033092754329912847,2.6615195067325663,5.963777447792296
2025-01-30,0.006556473345916499,2.6789696884380954,5.995785839605775
2025-01-31,-0.004462794324807937,2.6670139977162015,5.963876625982342
2025-02-03,0.002078230001274023,2.672556666220073,5.923742315591723
2025-02-04,0.005844925079100332,2.68817755970378,5.963479913222156
2025-02-05,0.00966447642466911,2.7141573883548618,5.987659312573482
2025-02-06,0.0005053281932990048,2.715528928604248,6.008470304194142
2025-02-07,-0.0056779745710178065,2.70011022440077,5.95347143439959
2025-02-10,0.00484838981633244,2.71320141131573,5.993902670905196
2025-02-11,-0.003201328089931322,2.7045155634240436,5.998461825371576
2025-02-12,-0.0066618185993774755,2.68649857134132,5.97913728969131
2025-02-13,0.012854060132768678,2.7210309855239383,6.042262078063001
2025-02-14,-0.0010583722701176224,2.718151121782729,6.041965151948015
2025-02-18,-0.0003190354401579219,2.7172839352431755,6.059703445042689
2025-02-19,0.0015005573172362572,2.721361375535213,6.073973543761496
2025-02-20,0.00015055895526107496,2.7217711008608014,6.04870379277481
2025-02-21,-0.001478980062582006,2.7177456556677164,5.945246337632405
2025-02-24,0.0007200931252878164,2.719702685630643,5.918192596135185
2025-02-25,0.002447204280132128,2.726358353683606,5.888760403442305
2025-02-26,0.0029766782806127387,2.7344738453801827,5.8917333153230915
2025-02-27,-0.012171092220082079,2.701192312034658,5.797689878318127
2025-02-28,0.008786556559742134,2.7249264910630906,5.888165942757179
2025-03-03,-0.015918769911692724,2.681549013225581,5.7850060221849136
2025-03-04,-0.004110677535051208,2.670526029937776,5.716529262281621
2025-03-05,0.010409757946799582,2.698325559500056,5.77796984678798
2025-03-06,-0.02188784337530906,2.639265032278126,5.6754043869008415
2025-03-07,0.0057386266702471695,2.6544107889822084,5.707213813879075
2025-03-10,-0.0311231827351836,2.5717970769424725,5.555199203653924
2025-03-11,-0.0023235467226751833,2.5658213862729573,5.5090192828565305
2025-03-12,0.008371292264096145,2.587300626994917,5.53825372762447
2025-03-13,-0.011808835148451758,2.556747620411248,5.464425604644731
2025-03-14,0.01926547578377359,2.6060045797775016,5.57729768637973
2025-03-17,0.006588474433081119,2.6231741743238577,5.620306338916242
2025-03-18,-0.011573079017178743,2.592815972328585,5.559559393285056
2025-03-19,0.01131491620897911,2.622153467800786,5.620107982536148
2025-03-20,-0.0028870987124372783,2.614583051900085,5.603855536926715
2025-03-21,0.0008913681066361498,2.6169136078447006,5.60570463213869
2025-03-24,0.01654666450756445,2.660214799358987,5.706094256396337
2025-03-25,0.004534262108968491,2.672276910525438,5.719810660925312
2025-03-26,-0.014424811235919686,2.633729820521002,5.651526172850576
2025-03-27,-0.002573315766464833,2.626952402049247,5.636517409575226
2025-03-28,-0.01971002452727077,2.5751751057728836,5.523007666839191
2025-03-31,0.0030641912087313273,2.5830659346929363,5.5600820562620505
2025-04-01,0.003651085842994102,2.5924969301586143,5.575786283778036
2025-04-02,0.002332163272894811,2.5985430562842224,5.611072423504286
2025-04-03,-0.015860504381993174,2.5573288527532285,5.334553894371604
2025-04-04,-0.021741031779262836,2.5017298848954947,5.022253334562438
2025-04-07,-0.018932524398095504,2.4543658228122665,5.0133078268933176
2025-04-08,-0.010746617937239224,2.4279896910362853,4.934785472403085
2025-04-09,0.04439396232433512,2.5357777739040244,5.453033498802741
2025-04-10,-0.017739478162766636,2.490794399458225,5.214086466953459
2025-04-11,0.013279375606538166,2.5238705938472923,5.3071204768585005
2025-04-14,0.004089283440184643,2.5341914160718813,5.358607343506123
2025-04-15,0.002049249774595673,2.5393846072600486,5.343598580230773
2025-04-16,0.004646879847842072,2.551184822417446,5.224820832774343
2025-04-17,-0.004313463108462045,2.54018038080308,5.232275625316995
2025-04-21,-0.005344986908563328,2.5266031499222983,5.107733373734783
2025-04-22,0.005961836680020614,2.5416663452573607,5.240625455390682
2025-04-23,0.0013578416358987623,2.545117525645514,5.321831097108558
2025-04-24,0.01490649772970951,2.5830563142633927,5.4338501247181235
2025-04-25,0.0018678583620448529,2.587881097599622,5.47311130196324
2025-04-28,0.006770350284587742,2.605401959125235,5.475198303140297
2025-04-29,0.002304088649539149,2.6114050362067425,5.509688583525558
2025-04-30,-0.005322498561793036,2.597505836657273,5.511875371347815
2025-05-01,-0.007186402724341953,2.578839113636225,5.550937583757683
2025-05-02,0.0007897577930355377,2.5808757719232043,5.633336406031888
2025-05-05,0.006575340535819492,2.5978459090042456,5.601032913468884
2025-05-06,0.008478724489694157,2.619872328733372,5.554217765491069
2025-05-07,-0.002528314181032501,2.6132484683721406,5.577575750384954
2025-05-08,-0.009088376435797473,2.5894982825713035,5.61643960641473
